Experiment ID,Dataset Name,Model,Question,No Data,Precision,Recall,F1,Correct Rows,Extra Rows,Missing Rows,Number of Retries,Successful Code Exec. Duration,Total Duration
b3806b63-846e-4403-892d-1d7eb2f1a925,ab368ab82b0f,qwen2.5-coder-32b-instruct,How often does a user see advertisements and about which topics (from which companies)?,False,1.0,1.0,1.0,19,0,0,0,0.13,36.4
cd9a3b72-e55e-4838-80dd-1f3f24085c1a,ea89d62a1f88,qwen2.5-coder-32b-instruct,How often does a user see advertisements and about which topics (from which companies)?,False,0.3333,1.0,0.5,14,28,0,0,0.13,11.03
25c14667-b388-4148-83bf-d98be2eb0127,a352e9bb575a,qwen2.5-coder-32b-instruct,How often does a user see advertisements and about which topics (from which companies)?,False,0.0,0.0,0.0,0,27,14,0,0.14,38.16
7a4ae87c-6fa1-4fd1-8fff-76c90a14c45b,1ccacb482d0e,qwen2.5-coder-32b-instruct,How often does a user see advertisements and about which topics (from which companies)?,False,1.0,1.0,1.0,1,0,0,0,0.13,28.37
207a50e6-49e5-483b-ba39-09f845eadb5a,fd23adcc813f,qwen2.5-coder-32b-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,0.0,0.0,0.0,0,46,0,0,0.14,35.57
3cf9f2bc-8a34-4615-9276-d89779ff1f77,19e1254c13f5,qwen2.5-coder-32b-instruct,How often does a user see advertisements and about which topics (from which companies)?,False,1.0,1.0,1.0,3,0,0,0,0.14,31.01
a277ffc0-7441-40df-ae7b-acf708e9cfd0,ec2df5440d1e,qwen2.5-coder-32b-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,0.0,0.0,0.0,0,10,0,0,0.14,31.62
d6e1cdea-47b9-4965-a909-c2939a0eccde,be30c03571e6,qwen2.5-coder-32b-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,0.0,0.0,0.0,0,2,0,0,0.16,31.53
2b173834-0ab4-4bbd-98f2-e456ad644e56,9dd5c6ef7491,qwen2.5-coder-32b-instruct,How often does a user see advertisements and about which topics (from which companies)?,False,1.0,1.0,1.0,4,0,0,0,0.14,29.51
e6d757b6-0042-4daf-a669-008bee96ad24,86b59acea929,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,False,1.0,1.0,1.0,4674,0,0,0,0.15,29.06
1fb65c6e-be6e-4a56-b9b9-e589affcd6a4,b70bc07b63be,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,True,1.0,1.0,1.0,0,0,0,0,0.14,8.89
bab20903-26fd-4ccd-ab88-8f025f7d77a6,efc2df336587,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,False,1.0,1.0,1.0,492,0,0,1,0.14,46.45
03675a32-bf69-4ac2-8cae-fef24545d424,3ccff49e121d,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,False,1.0,1.0,1.0,452,0,0,1,0.14,47.34
29f0a256-a3c0-49f9-bdaa-1e4308c00656,ab368ab82b0f,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,False,1.0,1.0,1.0,453,0,0,1,0.14,45.39
80c5bfaa-f7ca-4ee6-aa8b-2cf4efd80da0,ea89d62a1f88,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,False,1.0,1.0,1.0,27,0,0,0,0.14,7.91
7ebfdb59-1f36-4ad4-9895-6740e0fa3aee,a352e9bb575a,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,False,1.0,1.0,1.0,27,0,0,0,0.14,25.09
d21bde41-3bd7-4fe5-a3ee-3bb17469dea5,1ccacb482d0e,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,True,1.0,1.0,1.0,0,0,0,0,0.15,33.19
6fb17900-69bd-4e85-9be5-e45e302e6dfd,fd23adcc813f,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,False,1.0,1.0,1.0,46,0,0,0,0.14,28.61
e54d560d-0abf-40db-acc3-cf0a470fb6b3,19e1254c13f5,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,True,0.0,0.0,0.0,0,1,0,0,0.14,25.89
3ebc732b-2589-44dd-b9f2-93d4513b3f95,ec2df5440d1e,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,True,1.0,1.0,1.0,0,0,0,0,0.14,33.11
e51d4264-bc62-496b-8763-7a88d0e2dcf1,be30c03571e6,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,False,1.0,1.0,1.0,318,0,0,1,0.13,48.67
60a1f087-993c-4c04-95b3-f4de5f72037a,9dd5c6ef7491,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,False,1.0,1.0,1.0,189,0,0,0,0.14,30.36
b1de6705-e823-4a19-8a75-0d9293c89c75,86b59acea929,qwen2.5-coder-32b-instruct,Which devices has the user logged in from and when?,True,1.0,1.0,1.0,0,0,0,0,0.14,35.22
ca6d7649-4276-4338-b9d7-1b7f58d73790,b70bc07b63be,qwen2.5-coder-32b-instruct,Which devices has the user logged in from and when?,True,1.0,1.0,1.0,0,0,0,0,0.14,4.71
aef8e223-350d-494d-97dc-40a60659c75b,efc2df336587,qwen2.5-coder-32b-instruct,Which devices has the user logged in from and when?,False,0.0,0.0,0.0,0,3,3,0,0.13,32.77
558719e2-08e3-44ec-84af-c4c06c2559e8,3ccff49e121d,qwen2.5-coder-32b-instruct,Which devices has the user logged in from and when?,False,0.0,0.0,0.0,0,86,11,0,0.14,31.08
482cb1aa-260d-49c6-b1cc-0893ed074616,ab368ab82b0f,qwen2.5-coder-32b-instruct,Which devices has the user logged in from and when?,False,0.0,0.0,0.0,0,20,5,0,0.14,30.32
05b69990-23b5-4b5c-adab-7af960012aee,ea89d62a1f88,qwen2.5-coder-32b-instruct,Which devices has the user logged in from and when?,False,1.0,1.0,1.0,3,0,0,0,0.14,8.92
f19a87c5-c8e8-43bd-9e2a-c840df4aef7a,a352e9bb575a,qwen2.5-coder-32b-instruct,Which devices has the user logged in from and when?,False,0.0,0.0,0.0,0,13,3,0,0.14,29.58
7707f9c3-1186-4af0-8831-5f8841a0754b,1ccacb482d0e,qwen2.5-coder-32b-instruct,Which devices has the user logged in from and when?,False,0.0,0.0,0.0,0,6,1,0,0.14,31.96
de5ce122-b762-4f98-a273-e889e832b8f0,fd23adcc813f,qwen2.5-coder-32b-instruct,Which devices has the user logged in from and when?,False,0.0,0.0,0.0,0,14,2,0,0.13,30.97
6569d5ac-8838-42e5-ab2c-7d048c234c10,19e1254c13f5,qwen2.5-coder-32b-instruct,Which devices has the user logged in from and when?,False,0.0,0.0,0.0,0,6,1,0,0.14,32.26
9680e223-ed01-4829-9570-1e36781f6c12,ec2df5440d1e,qwen2.5-coder-32b-instruct,Which devices has the user logged in from and when?,False,0.0,0.0,0.0,0,6,1,0,0.14,31.0
8b25331e-576b-41be-9a87-d4cc6c37b5f4,be30c03571e6,qwen2.5-coder-32b-instruct,Which devices has the user logged in from and when?,False,0.1111,1.0,0.2,1,8,0,0,0.14,25.85
44f3f2c9-9d3e-4084-88db-e03026e0c212,9dd5c6ef7491,qwen2.5-coder-32b-instruct,Which devices has the user logged in from and when?,False,0.0,0.0,0.0,0,0,2,0,0.13,32.14
358e8d4e-c49f-4f7a-9050-14766b1b4fa0,86b59acea929,qwen2.5-coder-32b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,1.0,1.0,1.0,0,0,0,0,0.13,20.24
7bd14e68-1ae8-48d8-8e59-55cbc2285987,b70bc07b63be,qwen2.5-coder-32b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,1.0,1.0,1.0,0,0,0,0,0.14,6.46
6f89fdc8-5107-41a5-ad83-b498a5001210,efc2df336587,qwen2.5-coder-32b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,0.0,0.0,0.0,0,1,0,0,0.14,31.67
ce1f387d-3947-4ff8-8bff-5b355c4304fc,3ccff49e121d,qwen2.5-coder-32b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",False,0.0,0.0,0.0,0,9,8,0,0.15,33.72
95115508-0d78-4706-b1f1-38a209c540bf,ab368ab82b0f,qwen2.5-coder-32b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",False,0.0,0.0,0.0,0,3,3,0,0.14,33.1
ff0e528f-7985-4b38-8979-8af599f5678b,ea89d62a1f88,qwen2.5-coder-32b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,0.0,0.0,0.0,0,3,0,2,0.14,98.05
8d3b18f3-85ab-4e3c-ace0-7c980145e2ad,a352e9bb575a,qwen2.5-coder-32b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",False,0.0,0.0,0.0,0,1,1,0,0.14,34.62
f5772982-eebb-4045-97c7-a6dbc1d9e851,1ccacb482d0e,qwen2.5-coder-32b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",False,0.0,0.0,0.0,0,1,1,0,0.14,34.64
1eedc8c8-11dc-40fc-8298-3d0436416166,fd23adcc813f,qwen2.5-coder-32b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",False,0.0,0.0,0.0,0,4,3,0,0.14,33.6
5cb5a1dd-ecb7-4f1c-80d3-bf99efdf9ec6,19e1254c13f5,qwen2.5-coder-32b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",False,0.0,0.0,0.0,0,1,1,0,0.14,34.87
4f923860-9aef-4d31-a47a-09b5671ab16c,ec2df5440d1e,qwen2.5-coder-32b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",False,0.0,0.0,0.0,0,1,1,0,0.13,27.98
c2785f0e-b1d2-4b33-ac1c-899e54150110,be30c03571e6,qwen2.5-coder-32b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",False,0.0,0.0,0.0,0,2,2,0,0.14,32.72
2586403f-9b0b-4a3f-8892-743b14aadb90,9dd5c6ef7491,qwen2.5-coder-32b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,0.0,0.0,0.0,0,24,0,0,0.13,31.5
14fafd44-3746-4e74-b62d-4d25bb242879,86b59acea929,qwen2.5-coder-32b-instruct,Whose stories does the user tend to engage with most often?,False,0.0,0.0,0.0,0,18,312,1,0.14,77.37
3739ea2d-b192-4350-894f-1163bc7bccef,b70bc07b63be,qwen2.5-coder-32b-instruct,Whose stories does the user tend to engage with most often?,True,1.0,1.0,1.0,0,0,0,0,0.14,10.76
fc5a53ed-244e-4f5a-95aa-ec455ba72c5b,efc2df336587,qwen2.5-coder-32b-instruct,Whose stories does the user tend to engage with most often?,False,0.0,0.0,0.0,0,0,41,0,0.14,29.38
2ede7478-3da3-4dbf-97c6-8d6d9016ea89,3ccff49e121d,qwen2.5-coder-32b-instruct,Whose stories does the user tend to engage with most often?,False,0.0,0.0,0.0,0,0,60,0,0.15,29.39
dfaeefdc-9c45-49ae-b922-3f3610b44848,ab368ab82b0f,qwen2.5-coder-32b-instruct,Whose stories does the user tend to engage with most often?,False,0.0,0.0,0.0,0,0,57,0,0.15,30.82
98d75468-6fe2-4208-8e74-a29bc8335a95,ea89d62a1f88,qwen2.5-coder-32b-instruct,Whose stories does the user tend to engage with most often?,False,0.0,0.0,0.0,0,0,4,0,0.14,9.58
f17ba5f0-5c26-441a-a702-f37ead317d1f,a352e9bb575a,qwen2.5-coder-32b-instruct,Whose stories does the user tend to engage with most often?,False,0.0,0.0,0.0,0,0,133,0,0.14,29.66
6a8baecf-88e4-45f4-ba71-c09987136708,1ccacb482d0e,qwen2.5-coder-32b-instruct,Whose stories does the user tend to engage with most often?,False,0.0,0.0,0.0,0,0,10,0,0.14,30.54
9a8ad233-81c6-4894-90c3-dbf50f1d2e21,fd23adcc813f,qwen2.5-coder-32b-instruct,Whose stories does the user tend to engage with most often?,False,0.0,0.0,0.0,0,0,10,0,0.14,31.15
259dbe65-b4f2-4df4-961f-27cfbe3d2ee1,19e1254c13f5,qwen2.5-coder-32b-instruct,Whose stories does the user tend to engage with most often?,False,0.0,0.0,0.0,0,0,10,0,0.14,30.43
40ba9e7d-2298-48ec-8823-4323c878f267,ec2df5440d1e,qwen2.5-coder-32b-instruct,Whose stories does the user tend to engage with most often?,False,0.0,0.0,0.0,0,0,10,0,0.14,30.45
0d71b963-d7fd-4cdc-a8aa-f3f060b14018,be30c03571e6,qwen2.5-coder-32b-instruct,Whose stories does the user tend to engage with most often?,False,0.0,0.0,0.0,0,0,10,0,0.14,30.43
0fb1bbde-e139-4bfc-b839-26ef02a92947,9dd5c6ef7491,qwen2.5-coder-32b-instruct,Whose stories does the user tend to engage with most often?,False,0.0,0.0,0.0,0,0,33,0,0.15,29.09
5ab86066-b15b-4742-ad39-c6462070abd4,86b59acea929,qwen2.5-coder-32b-instruct,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",False,0.0,0.0,0.0,0,4,20,0,0.15,46.25
a1e1ee52-0a7b-4e20-ae94-8d9b75c0d922,b70bc07b63be,qwen2.5-coder-32b-instruct,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",False,0.0,0.0,0.0,0,1,20,0,0.14,9.51
bd8b556c-a1e8-4024-9f50-f4e9b1400374,efc2df336587,qwen2.5-coder-32b-instruct,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",False,0.0,0.0,0.0,0,3,20,1,0.13,73.73
6409fc30-c3fa-4c4a-ad55-60cbffd60117,3ccff49e121d,qwen2.5-coder-32b-instruct,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",False,0.0,0.0,0.0,0,1,20,1,0.14,73.3
49222f09-987e-4f55-8c31-42a8ab74e67a,ab368ab82b0f,qwen2.5-coder-32b-instruct,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",False,0.0,0.0,0.0,0,1,20,1,0.14,69.51
b6dfc07d-bf7c-4e0d-a6ff-3c3c6524d7cd,ea89d62a1f88,qwen2.5-coder-32b-instruct,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",False,0.0,0.0,0.0,0,20,20,0,0.14,12.62
fe3bc3b2-2be1-429c-a7b2-c069ccdb6717,a352e9bb575a,qwen2.5-coder-32b-instruct,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",False,0.0,0.0,0.0,0,1,20,0,0.18,40.92
b7eea075-30ac-47a9-b5d1-b847da032d75,1ccacb482d0e,qwen2.5-coder-32b-instruct,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",False,0.0,0.0,0.0,0,4,20,1,0.14,65.58
ed77ec03-4bc5-46d7-9fe8-33e03a9f74f9,fd23adcc813f,qwen2.5-coder-32b-instruct,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",False,0.0,0.0,0.0,0,1,20,0,0.15,40.2
8e485fb0-55b4-4397-a391-9e6076f0dcc5,19e1254c13f5,qwen2.5-coder-32b-instruct,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",False,0.0,0.0,0.0,0,5,20,0,0.14,32.97
bcbe9d53-2bc9-4453-b362-39a2225f6672,ec2df5440d1e,qwen2.5-coder-32b-instruct,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",False,0.0,0.0,0.0,0,5,20,1,0.14,76.08
61eff7dc-036f-4a94-854e-047cad761416,be30c03571e6,qwen2.5-coder-32b-instruct,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",False,0.25,0.05,0.0833,1,3,19,0,0.14,43.15
b6ca2752-6c46-4825-b1ba-e951da39bb18,9dd5c6ef7491,qwen2.5-coder-32b-instruct,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",False,0.0,0.0,0.0,0,1,20,0,0.14,38.92
d80942d3-5e27-42d0-94f2-2189f1516f32,86b59acea929,qwen2.5-coder-32b-instruct,Which profiles does the user follow that do not follow him back?,False,0.4615,1.0,0.6316,18,21,0,0,0.14,32.99
bfd1ec37-6134-472a-8f3d-9aaa9b6e2add,b70bc07b63be,qwen2.5-coder-32b-instruct,Which profiles does the user follow that do not follow him back?,True,1.0,1.0,1.0,0,0,0,3,0.14,31.77
1c1e7285-97c1-4d50-9f49-110e71fdbf2e,efc2df336587,qwen2.5-coder-32b-instruct,Which profiles does the user follow that do not follow him back?,False,1.0,1.0,1.0,3,0,0,0,0.14,31.05
3e3c7d7f-ffcc-4b4a-93ae-27af0763a221,3ccff49e121d,qwen2.5-coder-32b-instruct,Which profiles does the user follow that do not follow him back?,False,0.1495,1.0,0.2602,32,182,0,0,0.14,31.22
387958e6-dc7c-4e60-ace9-a44207f64c6f,ab368ab82b0f,qwen2.5-coder-32b-instruct,Which profiles does the user follow that do not follow him back?,False,1.0,1.0,1.0,20,0,0,0,0.14,32.18
aae8e831-beb2-4e1a-a7b1-32c4581c231d,ea89d62a1f88,qwen2.5-coder-32b-instruct,Which profiles does the user follow that do not follow him back?,False,1.0,1.0,1.0,3,0,0,0,0.14,11.81
df646b0e-ac5a-4199-babc-57dde6fe79f6,a352e9bb575a,qwen2.5-coder-32b-instruct,Which profiles does the user follow that do not follow him back?,False,0.3401,1.0,0.5075,135,262,0,0,0.16,31.53
9760eb73-d712-4b1c-a593-d52fb40e662e,1ccacb482d0e,qwen2.5-coder-32b-instruct,Which profiles does the user follow that do not follow him back?,False,1.0,1.0,1.0,27,0,0,0,0.14,32.01
3575d3d4-3b5a-43da-8ce8-45fb11285a83,fd23adcc813f,qwen2.5-coder-32b-instruct,Which profiles does the user follow that do not follow him back?,False,0.1884,1.0,0.3171,26,112,0,0,0.14,34.01
e81ec9db-92f2-4943-b476-1b848ec4a6c1,19e1254c13f5,qwen2.5-coder-32b-instruct,Which profiles does the user follow that do not follow him back?,False,0.8788,1.0,0.9355,29,4,0,0,0.14,32.12
41be8d03-3b52-40a8-aeb9-90884e688df6,ec2df5440d1e,qwen2.5-coder-32b-instruct,Which profiles does the user follow that do not follow him back?,False,0.9677,1.0,0.9836,30,1,0,0,0.14,30.13
460261f6-aea2-40a2-ba1a-18692fc50edc,be30c03571e6,qwen2.5-coder-32b-instruct,Which profiles does the user follow that do not follow him back?,False,0.9189,1.0,0.9577,34,3,0,0,0.14,29.96
3c023776-7928-49ae-bb95-c5e961424432,9dd5c6ef7491,qwen2.5-coder-32b-instruct,Which profiles does the user follow that do not follow him back?,False,1.0,1.0,1.0,5,0,0,0,0.14,30.69
cc0267aa-c23a-411a-8b72-031fa9de764d,86b59acea929,qwen2.5-coder-32b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,True,0.0,0.0,0.0,0,6,0,1,0.14,63.56
91cfb3d8-6ba7-482d-9bdc-5ef94087d100,b70bc07b63be,qwen2.5-coder-32b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,True,0.0,0.0,0.0,0,63,0,0,0.14,10.59
b8fb637d-d2df-4f75-b08a-c156e0b22b28,efc2df336587,qwen2.5-coder-32b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,False,0.0,0.0,0.0,0,0,118,0,0.14,35.22
0cca5620-7f17-4e89-87ee-009df303a38b,3ccff49e121d,qwen2.5-coder-32b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,False,0.0,0.0,0.0,0,164,164,0,0.14,39.56
09b8271c-621b-4f9a-8dc0-5510cc800190,ab368ab82b0f,qwen2.5-coder-32b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,False,0.0,0.0,0.0,0,156,156,0,0.14,40.28
198626f6-a299-4cc9-8f38-69e9d21ea3c2,ea89d62a1f88,qwen2.5-coder-32b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,False,1.0,1.0,1.0,78,0,0,0,0.14,10.67
64e1e860-6d7b-4a04-8348-dba5fcc27cd2,a352e9bb575a,qwen2.5-coder-32b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,False,0.0,0.0,0.0,0,77,78,0,0.16,43.19
e983e3ea-6b89-4138-92ca-77b1ddc8ead1,1ccacb482d0e,qwen2.5-coder-32b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,False,1.0,1.0,1.0,18,0,0,0,0.14,35.96
9ba869b9-9c33-448e-99ff-94aa64ba5ae5,fd23adcc813f,qwen2.5-coder-32b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,False,1.0,0.6667,0.8,2,0,1,0,0.14,40.28
4ab922df-9f71-4c4b-b04f-936e8e2c7176,19e1254c13f5,qwen2.5-coder-32b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,False,1.0,1.0,1.0,18,0,0,0,0.14,33.58
116209cf-03c9-4e90-a9e1-8102245fd836,ec2df5440d1e,qwen2.5-coder-32b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,False,1.0,1.0,1.0,16,0,0,0,0.14,40.33
104291e7-e92b-4794-8237-85b6c1e15c86,be30c03571e6,qwen2.5-coder-32b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,False,1.0,1.0,1.0,2,0,0,0,0.14,48.13
3a76cd99-f483-4e12-ab53-9854d469c823,9dd5c6ef7491,qwen2.5-coder-32b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,False,1.0,1.0,1.0,14,0,0,0,0.14,34.96
d12b07b5-5fe3-418e-90d9-1ea3a9371864,86b59acea929,qwen2.5-coder-32b-instruct,Which accounts has the user viewed posts from but not liked them?,True,0.0,0.0,0.0,0,49,0,0,0.15,34.42
2dbb67f4-1faf-4cf4-bc2c-4adaf06420c9,b70bc07b63be,qwen2.5-coder-32b-instruct,Which accounts has the user viewed posts from but not liked them?,True,0.0,0.0,0.0,0,1,0,0,0.14,9.78
ce6fcba7-34b5-43a2-8683-00b33782c658,efc2df336587,qwen2.5-coder-32b-instruct,Which accounts has the user viewed posts from but not liked them?,False,0.9091,1.0,0.9524,70,7,0,0,0.14,31.65
2cc6650a-b7cf-43a8-8253-788c9ffe5c93,3ccff49e121d,qwen2.5-coder-32b-instruct,Which accounts has the user viewed posts from but not liked them?,False,0.8333,1.0,0.9091,90,18,0,0,0.2,30.4
49e5b895-c803-40b8-b9c0-4cfc5fdc569e,ab368ab82b0f,qwen2.5-coder-32b-instruct,Which accounts has the user viewed posts from but not liked them?,False,0.8298,1.0,0.907,78,16,0,0,0.15,37.78
d1001ae3-d50d-474b-9816-83bd37eed712,ea89d62a1f88,qwen2.5-coder-32b-instruct,Which accounts has the user viewed posts from but not liked them?,False,0.8571,1.0,0.9231,18,3,0,0,0.14,13.86
50c1dfa2-c7a9-4e5d-8e62-787c2d9a4389,a352e9bb575a,qwen2.5-coder-32b-instruct,Which accounts has the user viewed posts from but not liked them?,False,0.0,0.0,0.0,0,0,10,0,0.18,32.05
849d588f-d97e-4f43-821f-e8481f3cc7c6,1ccacb482d0e,qwen2.5-coder-32b-instruct,Which accounts has the user viewed posts from but not liked them?,False,0.6667,1.0,0.8,6,3,0,0,0.13,37.72
9a822954-90d0-4208-9c37-0def67f6ab50,fd23adcc813f,qwen2.5-coder-32b-instruct,Which accounts has the user viewed posts from but not liked them?,False,0.5,1.0,0.6667,1,1,0,0,0.14,35.36
ca21a1f1-0d5e-44fe-84d9-44189ec1f2a0,19e1254c13f5,qwen2.5-coder-32b-instruct,Which accounts has the user viewed posts from but not liked them?,False,0.6364,1.0,0.7778,7,4,0,0,0.15,37.02
d1687e95-9039-48fb-bd23-2063681c33ed,ec2df5440d1e,qwen2.5-coder-32b-instruct,Which accounts has the user viewed posts from but not liked them?,False,0.6,1.0,0.75,6,4,0,0,0.15,38.83
2d90d503-9d69-4a31-b068-d8c95db1f040,be30c03571e6,qwen2.5-coder-32b-instruct,Which accounts has the user viewed posts from but not liked them?,False,0.5,1.0,0.6667,1,1,0,0,0.14,36.41
9c1981db-6140-494d-9cb5-4278566c918f,9dd5c6ef7491,qwen2.5-coder-32b-instruct,Which accounts has the user viewed posts from but not liked them?,False,0.4167,1.0,0.5882,5,7,0,0,0.19,34.26
cc007317-802b-4b42-93ba-0fce29c16e67,86b59acea929,qwen2.5-72b-instruct,What topics does Instagram determine to be of interest for a user?,True,0.0,0.0,0.0,0,14,0,0,0.14,50.3
591f11ec-2786-43c6-a341-7860153e196b,b70bc07b63be,qwen2.5-72b-instruct,What topics does Instagram determine to be of interest for a user?,True,0.0,0.0,0.0,0,130,0,0,0.14,21.88
90008d85-f93d-4cd6-901d-014c86e2b4cc,efc2df336587,qwen2.5-72b-instruct,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0,0,32,0,0.13,32.03
01f2efca-b469-40aa-9e89-ae17fdf510ad,3ccff49e121d,qwen2.5-72b-instruct,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0,0,20,0,0.14,42.58
851496bb-f6e7-4c1f-8f5e-c14a8238db3f,ab368ab82b0f,qwen2.5-72b-instruct,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0,0,20,0,0.15,40.36
af0407b8-fe41-416e-8baf-a6fc42eeb7de,ea89d62a1f88,qwen2.5-72b-instruct,What topics does Instagram determine to be of interest for a user?,False,1.0,1.0,1.0,6,0,0,0,0.17,18.61
4e6f2d6a-e034-4bf2-b3b2-f038c6cd5038,a352e9bb575a,qwen2.5-72b-instruct,What topics does Instagram determine to be of interest for a user?,False,1.0,1.0,1.0,6,0,0,0,0.15,44.86
1bbbd429-c51b-4e93-ba02-389ae2b7cd43,1ccacb482d0e,qwen2.5-72b-instruct,What topics does Instagram determine to be of interest for a user?,True,1.0,1.0,1.0,0,0,0,1,0.14,83.38
92139c2f-7b61-409e-ab93-c0d0a1b6c5ee,fd23adcc813f,qwen2.5-72b-instruct,What topics does Instagram determine to be of interest for a user?,False,1.0,1.0,1.0,125,0,0,0,0.14,53.86
7e285d52-4fe5-4386-b186-9bbb78fe67ee,19e1254c13f5,qwen2.5-72b-instruct,What topics does Instagram determine to be of interest for a user?,True,1.0,1.0,1.0,0,0,0,1,0.15,111.4
2cbbc4de-72c2-4589-86ae-d05783655a4b,ec2df5440d1e,qwen2.5-72b-instruct,What topics does Instagram determine to be of interest for a user?,True,0.0,0.0,0.0,0,1,0,0,0.15,53.76
3aa541e2-b9b8-4aa4-b33d-953f4aaa215f,be30c03571e6,qwen2.5-72b-instruct,What topics does Instagram determine to be of interest for a user?,False,1.0,1.0,1.0,42,0,0,0,1.32,48.96
b1d5b9dd-cd9e-455f-962a-8633c1ddaeaf,9dd5c6ef7491,qwen2.5-72b-instruct,What topics does Instagram determine to be of interest for a user?,False,1.0,1.0,1.0,103,0,0,0,0.14,34.64
75849205-86ee-4f2a-937b-88ca6ecf9509,86b59acea929,qwen2.5-72b-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,0.0,0.0,0.0,0,1,0,0,0.15,51.49
e5bea669-67f1-4c30-82ef-c481107611ef,b70bc07b63be,qwen2.5-72b-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,1.0,1.0,1.0,0,0,0,0,0.16,26.19
6e520728-5aac-4174-8b4b-f136c1360b34,efc2df336587,qwen2.5-72b-instruct,How often does a user see advertisements and about which topics (from which companies)?,False,1.0,1.0,1.0,16,0,0,0,0.13,29.34
f906903b-2d0b-4b1a-b304-afe38db49718,3ccff49e121d,qwen2.5-72b-instruct,How often does a user see advertisements and about which topics (from which companies)?,False,1.0,1.0,1.0,17,0,0,0,0.15,38.79
7a933851-6b20-4584-85ac-6cc3e21cb502,ab368ab82b0f,qwen2.5-72b-instruct,How often does a user see advertisements and about which topics (from which companies)?,False,1.0,1.0,1.0,19,0,0,0,0.18,29.75
f49d0aea-c330-41e2-a764-4e7a1de44226,ea89d62a1f88,qwen2.5-72b-instruct,How often does a user see advertisements and about which topics (from which companies)?,False,1.0,1.0,1.0,14,0,0,0,0.15,23.71
